CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1508883,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508884,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508885,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508886,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508887,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508888,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508889,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508890,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508891,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508892,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508893,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508894,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508895,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508896,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508897,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508898,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508899,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508900,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508901,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508902,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508903,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508904,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508905,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508906,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508907,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508909,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508910,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508915,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508916,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508917,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508918,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508919,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508920,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508921,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508922,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508923,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508924,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508925,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508926,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508927,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508928,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508929,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508930,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508931,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508932,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508933,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508934,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508935,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508936,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508937,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508938,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508939,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508941,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508942,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508943,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508944,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508945,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508946,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508947,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508948,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508949,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508951,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508952,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508953,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508954,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508955,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508956,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508957,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508958,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508960,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508961,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508962,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508963,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508964,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508965,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508966,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508967,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508968,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508969,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508970,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508971,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508972,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508973,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508974,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508975,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508977,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508979,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508980,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508981,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508982,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508983,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508984,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508985,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508986,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508987,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508988,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508989,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508990,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508991,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508992,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508993,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508994,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508995,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508996,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508997,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508998,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1508999,USA Worcester- Attleboro- Barnstable Town Massachusetts,0,0,0.0035,6,6,0,0,9988
1509023,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509031,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509039,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509052,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509088,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509200,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509201,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509202,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509203,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509204,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509205,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509207,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509209,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509210,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509212,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509213,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509214,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509215,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509216,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509217,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509218,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509219,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509220,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509221,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509222,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509223,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509225,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509226,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509227,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509228,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509229,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509230,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509232,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509233,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509234,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509235,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509236,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509237,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509238,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509239,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509240,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509241,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509242,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509243,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509244,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509245,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509246,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509247,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509248,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509249,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509250,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509251,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509252,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509253,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509254,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509255,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509256,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509257,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509258,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509259,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509260,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509261,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509262,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509263,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509264,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509265,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509266,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509267,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509269,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509270,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509271,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509272,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509275,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509276,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509277,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509278,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509279,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509280,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509281,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509282,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509283,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509284,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509285,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509286,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509287,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509288,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509289,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509290,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509291,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509292,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509293,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509294,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509295,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509297,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509299,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509300,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509301,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509302,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509303,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509304,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509305,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509306,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509307,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509308,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509309,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509310,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509312,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509313,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509314,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509315,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509316,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509317,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509318,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509319,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509320,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509321,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509322,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509323,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509324,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509325,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509326,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509327,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509328,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509329,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509330,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509331,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509332,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509333,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509334,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509335,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509336,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509337,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509338,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509339,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509340,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509341,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509342,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509343,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509344,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509345,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
1509346,USA Spokane- Kennewick- Opportunity Washington,0,0,0.0035,6,6,0,0,9988
